game_id,season,week,posteam_type,season_type,home_team,away_team,home_score,away_score
2002_17_BAL_PIT,2002,17,away,REG,PIT,BAL,34,31
2002_17_BAL_PIT,2002,17,home,REG,PIT,BAL,34,31
2002_17_CAR_NO,2002,17,home,REG,NO,CAR,6,10
2002_17_CAR_NO,2002,17,away,REG,NO,CAR,6,10
2002_17_CIN_BUF,2002,17,away,REG,BUF,CIN,27,9
2002_17_CIN_BUF,2002,17,home,REG,BUF,CIN,27,9
2002_17_DAL_WAS,2002,17,away,REG,WAS,DAL,20,14
2002_17_DAL_WAS,2002,17,home,REG,WAS,DAL,20,14
2002_17_GB_NYJ,2002,17,away,REG,NYJ,GB,42,17
2002_17_GB_NYJ,2002,17,home,REG,NYJ,GB,42,17
2002_17_JAX_IND,2002,17,away,REG,IND,JAX,20,13
2002_17_JAX_IND,2002,17,home,REG,IND,JAX,20,13
2002_17_KC_OAK,2002,17,away,REG,LV,KC,24,0
2002_17_KC_OAK,2002,17,home,REG,LV,KC,24,0
2002_17_MIA_NE,2002,17,away,REG,NE,MIA,27,24
2002_17_MIA_NE,2002,17,home,REG,NE,MIA,27,24
2002_17_MIN_DET,2002,17,home,REG,DET,MIN,36,38
2002_17_MIN_DET,2002,17,away,REG,DET,MIN,36,38
2002_17_PHI_NYG,2002,17,away,REG,NYG,PHI,10,7
2002_17_PHI_NYG,2002,17,home,REG,NYG,PHI,10,7
2002_17_SEA_SD,2002,17,away,REG,LAC,SEA,28,31
2002_17_SEA_SD,2002,17,home,REG,LAC,SEA,28,31
2002_17_SF_STL,2002,17,away,REG,LA,SF,31,20
2002_17_SF_STL,2002,17,home,REG,LA,SF,31,20
2002_17_TB_CHI,2002,17,away,REG,CHI,TB,0,15
2002_17_TB_CHI,2002,17,home,REG,CHI,TB,0,15
2002_17_TEN_HOU,2002,17,away,REG,HOU,TEN,3,13
2002_17_TEN_HOU,2002,17,home,REG,HOU,TEN,3,13
2003_01_ARI_DET,2003,1,home,REG,DET,ARI,42,24
2003_01_ARI_DET,2003,1,away,REG,DET,ARI,42,24
2003_01_ATL_DAL,2003,1,away,REG,DAL,ATL,13,27
2003_01_ATL_DAL,2003,1,home,REG,DAL,ATL,13,27
2003_01_BAL_PIT,2003,1,home,REG,PIT,BAL,34,15
2003_01_BAL_PIT,2003,1,away,REG,PIT,BAL,34,15
2003_01_CHI_SF,2003,1,away,REG,SF,CHI,49,7
2003_01_CHI_SF,2003,1,home,REG,SF,CHI,49,7
2003_01_DEN_CIN,2003,1,home,REG,CIN,DEN,10,30
2003_01_DEN_CIN,2003,1,away,REG,CIN,DEN,10,30
2003_01_HOU_MIA,2003,1,away,REG,MIA,HOU,20,21
2003_01_HOU_MIA,2003,1,home,REG,MIA,HOU,20,21
2003_01_IND_CLE,2003,1,away,REG,CLE,IND,6,9
2003_01_IND_CLE,2003,1,home,REG,CLE,IND,6,9
2003_01_JAX_CAR,2003,1,away,REG,CAR,JAX,24,23
2003_01_JAX_CAR,2003,1,home,REG,CAR,JAX,24,23
2003_01_MIN_GB,2003,1,away,REG,GB,MIN,25,30
2003_01_MIN_GB,2003,1,home,REG,GB,MIN,25,30
2003_01_NE_BUF,2003,1,home,REG,BUF,NE,31,0
2003_01_NE_BUF,2003,1,away,REG,BUF,NE,31,0
2003_01_NO_SEA,2003,1,away,REG,SEA,NO,27,10
2003_01_NO_SEA,2003,1,home,REG,SEA,NO,27,10
2003_01_NYJ_WAS,2003,1,home,REG,WAS,NYJ,16,13
2003_01_NYJ_WAS,2003,1,away,REG,WAS,NYJ,16,13
2003_01_OAK_TEN,2003,1,away,REG,TEN,LV,25,20
2003_01_OAK_TEN,2003,1,home,REG,TEN,LV,25,20
2003_01_SD_KC,2003,1,home,REG,KC,LAC,27,14
2003_01_SD_KC,2003,1,away,REG,KC,LAC,27,14
2003_01_STL_NYG,2003,1,home,REG,NYG,LA,23,13
2003_01_STL_NYG,2003,1,away,REG,NYG,LA,23,13
2003_01_TB_PHI,2003,1,home,REG,PHI,TB,0,17
2003_01_TB_PHI,2003,1,away,REG,PHI,TB,0,17
2003_02_BUF_JAX,2003,2,away,REG,JAX,BUF,17,38
2003_02_BUF_JAX,2003,2,home,REG,JAX,BUF,17,38
2003_02_CAR_TB,2003,2,home,REG,TB,CAR,9,12
2003_02_CAR_TB,2003,2,away,REG,TB,CAR,9,12
2003_02_CHI_MIN,2003,2,home,REG,MIN,CHI,24,13
2003_02_CHI_MIN,2003,2,away,REG,MIN,CHI,24,13
2003_02_CIN_OAK,2003,2,away,REG,LV,CIN,23,20
2003_02_CIN_OAK,2003,2,home,REG,LV,CIN,23,20
2003_02_CLE_BAL,2003,2,home,REG,BAL,CLE,33,13
2003_02_CLE_BAL,2003,2,away,REG,BAL,CLE,33,13
2003_02_DAL_NYG,2003,2,home,REG,NYG,DAL,32,35
2003_02_DAL_NYG,2003,2,away,REG,NYG,DAL,32,35
2003_02_DEN_SD,2003,2,away,REG,LAC,DEN,13,37
2003_02_DEN_SD,2003,2,home,REG,LAC,DEN,13,37
2003_02_DET_GB,2003,2,home,REG,GB,DET,31,6
2003_02_DET_GB,2003,2,away,REG,GB,DET,31,6
2003_02_HOU_NO,2003,2,away,REG,NO,HOU,31,10
2003_02_HOU_NO,2003,2,home,REG,NO,HOU,31,10
2003_02_MIA_NYJ,2003,2,away,REG,NYJ,MIA,10,21
2003_02_MIA_NYJ,2003,2,home,REG,NYJ,MIA,10,21
2003_02_NE_PHI,2003,2,away,REG,PHI,NE,10,31
2003_02_NE_PHI,2003,2,home,REG,PHI,NE,10,31
2003_02_PIT_KC,2003,2,home,REG,KC,PIT,41,20
2003_02_PIT_KC,2003,2,away,REG,KC,PIT,41,20
2003_02_SEA_ARI,2003,2,home,REG,ARI,SEA,0,38
2003_02_SEA_ARI,2003,2,away,REG,ARI,SEA,0,38
2003_02_SF_STL,2003,2,home,REG,LA,SF,27,24
2003_02_SF_STL,2003,2,away,REG,LA,SF,27,24
2003_02_TEN_IND,2003,2,away,REG,IND,TEN,33,7
2003_02_TEN_IND,2003,2,home,REG,IND,TEN,33,7
2003_02_WAS_ATL,2003,2,home,REG,ATL,WAS,31,33
2003_02_WAS_ATL,2003,2,away,REG,ATL,WAS,31,33
2003_03_BAL_SD,2003,3,home,REG,LAC,BAL,10,24
2003_03_BAL_SD,2003,3,away,REG,LAC,BAL,10,24
2003_03_BUF_MIA,2003,3,home,REG,MIA,BUF,17,7
2003_03_BUF_MIA,2003,3,away,REG,MIA,BUF,17,7
2003_03_CLE_SF,2003,3,away,REG,SF,CLE,12,13
2003_03_CLE_SF,2003,3,home,REG,SF,CLE,12,13
2003_03_GB_ARI,2003,3,away,REG,ARI,GB,20,13
2003_03_GB_ARI,2003,3,home,REG,ARI,GB,20,13
2003_03_JAX_IND,2003,3,away,REG,IND,JAX,23,13
2003_03_JAX_IND,2003,3,home,REG,IND,JAX,23,13
2003_03_KC_HOU,2003,3,away,REG,HOU,KC,14,42
2003_03_KC_HOU,2003,3,home,REG,HOU,KC,14,42
2003_03_MIN_DET,2003,3,home,REG,DET,MIN,13,23
2003_03_MIN_DET,2003,3,away,REG,DET,MIN,13,23
2003_03_NO_TEN,2003,3,home,REG,TEN,NO,27,12
2003_03_NO_TEN,2003,3,away,REG,TEN,NO,27,12
2003_03_NYG_WAS,2003,3,home,REG,WAS,NYG,21,24
2003_03_NYG_WAS,2003,3,away,REG,WAS,NYG,21,24
2003_03_NYJ_NE,2003,3,away,REG,NE,NYJ,23,16
2003_03_NYJ_NE,2003,3,home,REG,NE,NYJ,23,16
2003_03_OAK_DEN,2003,3,away,REG,DEN,LV,31,10
2003_03_OAK_DEN,2003,3,home,REG,DEN,LV,31,10
2003_03_PIT_CIN,2003,3,away,REG,CIN,PIT,10,17
2003_03_PIT_CIN,2003,3,home,REG,CIN,PIT,10,17
2003_03_STL_SEA,2003,3,home,REG,SEA,LA,24,23
2003_03_STL_SEA,2003,3,away,REG,SEA,LA,24,23
2003_03_TB_ATL,2003,3,away,REG,ATL,TB,10,31
2003_03_TB_ATL,2003,3,home,REG,ATL,TB,10,31
2003_04_ARI_STL,2003,4,away,REG,LA,ARI,37,13
2003_04_ARI_STL,2003,4,home,REG,LA,ARI,37,13
2003_04_ATL_CAR,2003,4,away,REG,CAR,ATL,23,3
2003_04_ATL_CAR,2003,4,home,REG,CAR,ATL,23,3
2003_04_CIN_CLE,2003,4,home,REG,CLE,CIN,14,21
2003_04_CIN_CLE,2003,4,away,REG,CLE,CIN,14,21
2003_04_DAL_NYJ,2003,4,home,REG,NYJ,DAL,6,17
2003_04_DAL_NYJ,2003,4,away,REG,NYJ,DAL,6,17
2003_04_DET_DEN,2003,4,away,REG,DEN,DET,20,16
2003_04_DET_DEN,2003,4,home,REG,DEN,DET,20,16
2003_04_GB_CHI,2003,4,away,REG,CHI,GB,23,38
2003_04_GB_CHI,2003,4,home,REG,CHI,GB,23,38
2003_04_IND_NO,2003,4,home,REG,NO,IND,21,55
2003_04_IND_NO,2003,4,away,REG,NO,IND,21,55
2003_04_JAX_HOU,2003,4,away,REG,HOU,JAX,24,20
2003_04_JAX_HOU,2003,4,home,REG,HOU,JAX,24,20
2003_04_KC_BAL,2003,4,away,REG,BAL,KC,10,17
2003_04_KC_BAL,2003,4,home,REG,BAL,KC,10,17
2003_04_NE_WAS,2003,4,home,REG,WAS,NE,20,17
2003_04_NE_WAS,2003,4,away,REG,WAS,NE,20,17
2003_04_PHI_BUF,2003,4,away,REG,BUF,PHI,13,23
2003_04_PHI_BUF,2003,4,home,REG,BUF,PHI,13,23
2003_04_SD_OAK,2003,4,home,REG,LV,LAC,34,31
2003_04_SD_OAK,2003,4,away,REG,LV,LAC,34,31
2003_04_SF_MIN,2003,4,home,REG,MIN,SF,35,7
2003_04_SF_MIN,2003,4,away,REG,MIN,SF,35,7
2003_04_TEN_PIT,2003,4,home,REG,PIT,TEN,13,30
2003_04_TEN_PIT,2003,4,away,REG,PIT,TEN,13,30
2003_05_ARI_DAL,2003,5,away,REG,DAL,ARI,24,7
2003_05_ARI_DAL,2003,5,home,REG,DAL,ARI,24,7
2003_05_CIN_BUF,2003,5,away,REG,BUF,CIN,22,16
2003_05_CIN_BUF,2003,5,home,REG,BUF,CIN,22,16
2003_05_CLE_PIT,2003,5,away,REG,PIT,CLE,13,33
2003_05_CLE_PIT,2003,5,home,REG,PIT,CLE,13,33
2003_05_DEN_KC,2003,5,home,REG,KC,DEN,24,23
2003_05_DEN_KC,2003,5,away,REG,KC,DEN,24,23
2003_05_DET_SF,2003,5,away,REG,SF,DET,24,17
2003_05_DET_SF,2003,5,home,REG,SF,DET,24,17
2003_05_IND_TB,2003,5,home,REG,TB,IND,35,38
2003_05_IND_TB,2003,5,away,REG,TB,IND,35,38
2003_05_MIA_NYG,2003,5,home,REG,NYG,MIA,10,23
2003_05_MIA_NYG,2003,5,away,REG,NYG,MIA,10,23
2003_05_MIN_ATL,2003,5,home,REG,ATL,MIN,26,39
2003_05_MIN_ATL,2003,5,away,REG,ATL,MIN,26,39
2003_05_NO_CAR,2003,5,away,REG,CAR,NO,19,13
2003_05_NO_CAR,2003,5,home,REG,CAR,NO,19,13
2003_05_OAK_CHI,2003,5,away,REG,CHI,LV,24,21
2003_05_OAK_CHI,2003,5,home,REG,CHI,LV,24,21
2003_05_SD_JAX,2003,5,away,REG,JAX,LAC,27,21
2003_05_SD_JAX,2003,5,home,REG,JAX,LAC,27,21
2003_05_SEA_GB,2003,5,home,REG,GB,SEA,35,13
2003_05_SEA_GB,2003,5,away,REG,GB,SEA,35,13
2003_05_TEN_NE,2003,5,away,REG,NE,TEN,38,30
2003_05_TEN_NE,2003,5,home,REG,NE,TEN,38,30
2003_05_WAS_PHI,2003,5,away,REG,PHI,WAS,27,25
2003_05_WAS_PHI,2003,5,home,REG,PHI,WAS,27,25
2003_06_ATL_STL,2003,6,away,REG,LA,ATL,36,0
2003_06_ATL_STL,2003,6,home,REG,LA,ATL,36,0
2003_06_BAL_ARI,2003,6,home,REG,ARI,BAL,18,26
2003_06_BAL_ARI,2003,6,away,REG,ARI,BAL,18,26
2003_06_BUF_NYJ,2003,6,home,REG,NYJ,BUF,30,3
2003_06_BUF_NYJ,2003,6,away,REG,NYJ,BUF,30,3
2003_06_CAR_IND,2003,6,away,REG,IND,CAR,20,23
2003_06_CAR_IND,2003,6,home,REG,IND,CAR,20,23
2003_06_CHI_NO,2003,6,home,REG,NO,CHI,20,13
2003_06_CHI_NO,2003,6,away,REG,NO,CHI,20,13
2003_06_HOU_TEN,2003,6,away,REG,TEN,HOU,38,17
2003_06_HOU_TEN,2003,6,home,REG,TEN,HOU,38,17
2003_06_KC_GB,2003,6,away,REG,GB,KC,34,40
2003_06_KC_GB,2003,6,home,REG,GB,KC,34,40
2003_06_MIA_JAX,2003,6,away,REG,JAX,MIA,10,24
2003_06_MIA_JAX,2003,6,home,REG,JAX,MIA,10,24
2003_06_NYG_NE,2003,6,away,REG,NE,NYG,17,6
2003_06_NYG_NE,2003,6,home,REG,NE,NYG,17,6
2003_06_OAK_CLE,2003,6,home,REG,CLE,LV,13,7
2003_06_OAK_CLE,2003,6,away,REG,CLE,LV,13,7
2003_06_PHI_DAL,2003,6,home,REG,DAL,PHI,23,21
2003_06_PHI_DAL,2003,6,away,REG,DAL,PHI,23,21
2003_06_PIT_DEN,2003,6,away,REG,DEN,PIT,17,14
2003_06_PIT_DEN,2003,6,home,REG,DEN,PIT,17,14
2003_06_SF_SEA,2003,6,away,REG,SEA,SF,20,19
2003_06_SF_SEA,2003,6,home,REG,SEA,SF,20,19
2003_06_TB_WAS,2003,6,home,REG,WAS,TB,13,35
2003_06_TB_WAS,2003,6,away,REG,WAS,TB,13,35
2003_07_BAL_CIN,2003,7,away,REG,CIN,BAL,34,26
2003_07_BAL_CIN,2003,7,home,REG,CIN,BAL,34,26
2003_07_CHI_SEA,2003,7,home,REG,SEA,CHI,24,17
2003_07_CHI_SEA,2003,7,away,REG,SEA,CHI,24,17
2003_07_DAL_DET,2003,7,home,REG,DET,DAL,7,38
2003_07_DAL_DET,2003,7,away,REG,DET,DAL,7,38
2003_07_DEN_MIN,2003,7,away,REG,MIN,DEN,28,20
2003_07_DEN_MIN,2003,7,home,REG,MIN,DEN,28,20
2003_07_GB_STL,2003,7,home,REG,LA,GB,34,24
2003_07_GB_STL,2003,7,away,REG,LA,GB,34,24
2003_07_KC_OAK,2003,7,away,REG,LV,KC,10,17
2003_07_KC_OAK,2003,7,home,REG,LV,KC,10,17
2003_07_NE_MIA,2003,7,home,REG,MIA,NE,13,19
2003_07_NE_MIA,2003,7,away,REG,MIA,NE,13,19
2003_07_NO_ATL,2003,7,home,REG,ATL,NO,17,45
2003_07_NO_ATL,2003,7,away,REG,ATL,NO,17,45
2003_07_NYJ_HOU,2003,7,away,REG,HOU,NYJ,14,19
2003_07_NYJ_HOU,2003,7,home,REG,HOU,NYJ,14,19
2003_07_PHI_NYG,2003,7,away,REG,NYG,PHI,10,14
2003_07_PHI_NYG,2003,7,home,REG,NYG,PHI,10,14
2003_07_SD_CLE,2003,7,home,REG,CLE,LAC,20,26
2003_07_SD_CLE,2003,7,away,REG,CLE,LAC,20,26
2003_07_TB_SF,2003,7,away,REG,SF,TB,24,7
2003_07_TB_SF,2003,7,home,REG,SF,TB,24,7
2003_07_TEN_CAR,2003,7,home,REG,CAR,TEN,17,37
2003_07_TEN_CAR,2003,7,away,REG,CAR,TEN,17,37
2003_07_WAS_BUF,2003,7,home,REG,BUF,WAS,24,7
2003_07_WAS_BUF,2003,7,away,REG,BUF,WAS,24,7
2003_08_BUF_KC,2003,8,away,REG,KC,BUF,38,5
2003_08_BUF_KC,2003,8,home,REG,KC,BUF,38,5
2003_08_CAR_NO,2003,8,home,REG,NO,CAR,20,23
2003_08_CAR_NO,2003,8,away,REG,NO,CAR,20,23
2003_08_CLE_NE,2003,8,away,REG,NE,CLE,9,3
2003_08_CLE_NE,2003,8,home,REG,NE,CLE,9,3
2003_08_DAL_TB,2003,8,away,REG,TB,DAL,16,0
2003_08_DAL_TB,2003,8,home,REG,TB,DAL,16,0
2003_08_DEN_BAL,2003,8,away,REG,BAL,DEN,26,6
2003_08_DEN_BAL,2003,8,home,REG,BAL,DEN,26,6
2003_08_DET_CHI,2003,8,away,REG,CHI,DET,24,16
2003_08_DET_CHI,2003,8,home,REG,CHI,DET,24,16
2003_08_HOU_IND,2003,8,away,REG,IND,HOU,30,21
2003_08_HOU_IND,2003,8,home,REG,IND,HOU,30,21
2003_08_MIA_SD,2003,8,home,REG,LAC,MIA,10,26
2003_08_MIA_SD,2003,8,away,REG,LAC,MIA,10,26
2003_08_NYG_MIN,2003,8,home,REG,MIN,NYG,17,29
2003_08_NYG_MIN,2003,8,away,REG,MIN,NYG,17,29
2003_08_NYJ_PHI,2003,8,away,REG,PHI,NYJ,24,17
2003_08_NYJ_PHI,2003,8,home,REG,PHI,NYJ,24,17
2003_08_SEA_CIN,2003,8,away,REG,CIN,SEA,27,24
2003_08_SEA_CIN,2003,8,home,REG,CIN,SEA,27,24
2003_08_SF_ARI,2003,8,home,REG,ARI,SF,16,13
2003_08_SF_ARI,2003,8,away,REG,ARI,SF,16,13
2003_08_STL_PIT,2003,8,away,REG,PIT,LA,21,33
2003_08_STL_PIT,2003,8,home,REG,PIT,LA,21,33
2003_08_TEN_JAX,2003,8,away,REG,JAX,TEN,17,30
2003_08_TEN_JAX,2003,8,home,REG,JAX,TEN,17,30
2003_09_CAR_HOU,2003,9,away,REG,HOU,CAR,14,10
2003_09_CAR_HOU,2003,9,home,REG,HOU,CAR,14,10
2003_09_CIN_ARI,2003,9,away,REG,ARI,CIN,17,14
2003_09_CIN_ARI,2003,9,home,REG,ARI,CIN,17,14
2003_09_GB_MIN,2003,9,away,REG,MIN,GB,27,30
2003_09_GB_MIN,2003,9,home,REG,MIN,GB,27,30
2003_09_IND_MIA,2003,9,home,REG,MIA,IND,17,23
2003_09_IND_MIA,2003,9,away,REG,MIA,IND,17,23
2003_09_JAX_BAL,2003,9,away,REG,BAL,JAX,24,17
2003_09_JAX_BAL,2003,9,home,REG,BAL,JAX,24,17
2003_09_NE_DEN,2003,9,home,REG,DEN,NE,26,30
2003_09_NE_DEN,2003,9,away,REG,DEN,NE,26,30
2003_09_NO_TB,2003,9,away,REG,TB,NO,14,17
2003_09_NO_TB,2003,9,home,REG,TB,NO,14,17
2003_09_NYG_NYJ,2003,9,away,REG,NYJ,NYG,28,31
2003_09_NYG_NYJ,2003,9,home,REG,NYJ,NYG,28,31
2003_09_OAK_DET,2003,9,away,REG,DET,LV,23,13
2003_09_OAK_DET,2003,9,home,REG,DET,LV,23,13
2003_09_PHI_ATL,2003,9,home,REG,ATL,PHI,16,23
2003_09_PHI_ATL,2003,9,away,REG,ATL,PHI,16,23
2003_09_PIT_SEA,2003,9,home,REG,SEA,PIT,23,16
2003_09_PIT_SEA,2003,9,away,REG,SEA,PIT,23,16
2003_09_SD_CHI,2003,9,away,REG,CHI,LAC,20,7
2003_09_SD_CHI,2003,9,home,REG,CHI,LAC,20,7
2003_09_STL_SF,2003,9,home,REG,SF,LA,30,10
2003_09_STL_SF,2003,9,away,REG,SF,LA,30,10
2003_09_WAS_DAL,2003,9,home,REG,DAL,WAS,21,14
2003_09_WAS_DAL,2003,9,away,REG,DAL,WAS,21,14
2003_10_ARI_PIT,2003,10,home,REG,PIT,ARI,28,15
2003_10_ARI_PIT,2003,10,away,REG,PIT,ARI,28,15
2003_10_ATL_NYG,2003,10,away,REG,NYG,ATL,7,27
2003_10_ATL_NYG,2003,10,home,REG,NYG,ATL,7,27
2003_10_BAL_STL,2003,10,away,REG,LA,BAL,33,22
2003_10_BAL_STL,2003,10,home,REG,LA,BAL,33,22
2003_10_BUF_DAL,2003,10,away,REG,DAL,BUF,10,6
2003_10_BUF_DAL,2003,10,home,REG,DAL,BUF,10,6
2003_10_CHI_DET,2003,10,home,REG,DET,CHI,12,10
2003_10_CHI_DET,2003,10,away,REG,DET,CHI,12,10
2003_10_CLE_KC,2003,10,home,REG,KC,CLE,41,20
2003_10_CLE_KC,2003,10,away,REG,KC,CLE,41,20
2003_10_HOU_CIN,2003,10,home,REG,CIN,HOU,34,27
2003_10_HOU_CIN,2003,10,away,REG,CIN,HOU,34,27
2003_10_IND_JAX,2003,10,away,REG,JAX,IND,28,23
2003_10_IND_JAX,2003,10,home,REG,JAX,IND,28,23
2003_10_MIA_TEN,2003,10,home,REG,TEN,MIA,31,7
2003_10_MIA_TEN,2003,10,away,REG,TEN,MIA,31,7
2003_10_MIN_SD,2003,10,home,REG,LAC,MIN,42,28
2003_10_MIN_SD,2003,10,away,REG,LAC,MIN,42,28
2003_10_NYJ_OAK,2003,10,away,REG,LV,NYJ,24,27
2003_10_NYJ_OAK,2003,10,home,REG,LV,NYJ,24,27
2003_10_PHI_GB,2003,10,home,REG,GB,PHI,14,17
2003_10_PHI_GB,2003,10,away,REG,GB,PHI,14,17
2003_10_SEA_WAS,2003,10,away,REG,WAS,SEA,27,20
2003_10_SEA_WAS,2003,10,home,REG,WAS,SEA,27,20
2003_10_TB_CAR,2003,10,away,REG,CAR,TB,27,24
2003_10_TB_CAR,2003,10,home,REG,CAR,TB,27,24
2003_11_ARI_CLE,2003,11,home,REG,CLE,ARI,44,6
2003_11_ARI_CLE,2003,11,away,REG,CLE,ARI,44,6
2003_11_ATL_NO,2003,11,away,REG,NO,ATL,23,20
2003_11_ATL_NO,2003,11,home,REG,NO,ATL,23,20
2003_11_BAL_MIA,2003,11,away,REG,MIA,BAL,9,6
2003_11_BAL_MIA,2003,11,home,REG,MIA,BAL,9,6
2003_11_DAL_NE,2003,11,away,REG,NE,DAL,12,0
2003_11_DAL_NE,2003,11,home,REG,NE,DAL,12,0
2003_11_DET_SEA,2003,11,home,REG,SEA,DET,35,14
2003_11_DET_SEA,2003,11,away,REG,SEA,DET,35,14
2003_11_GB_TB,2003,11,away,REG,TB,GB,13,20
2003_11_GB_TB,2003,11,home,REG,TB,GB,13,20
2003_11_HOU_BUF,2003,11,home,REG,BUF,HOU,10,12
2003_11_HOU_BUF,2003,11,away,REG,BUF,HOU,10,12
2003_11_JAX_TEN,2003,11,away,REG,TEN,JAX,10,3
2003_11_JAX_TEN,2003,11,home,REG,TEN,JAX,10,3
2003_11_KC_CIN,2003,11,home,REG,CIN,KC,24,19
2003_11_KC_CIN,2003,11,away,REG,CIN,KC,24,19
2003_11_MIN_OAK,2003,11,away,REG,LV,MIN,28,18
2003_11_MIN_OAK,2003,11,home,REG,LV,MIN,28,18
2003_11_NYG_PHI,2003,11,home,REG,PHI,NYG,28,10
2003_11_NYG_PHI,2003,11,away,REG,PHI,NYG,28,10
2003_11_NYJ_IND,2003,11,home,REG,IND,NYJ,38,31
2003_11_NYJ_IND,2003,11,away,REG,IND,NYJ,38,31
2003_11_PIT_SF,2003,11,home,REG,SF,PIT,30,14
2003_11_PIT_SF,2003,11,away,REG,SF,PIT,30,14
2003_11_SD_DEN,2003,11,away,REG,DEN,LAC,37,8
2003_11_SD_DEN,2003,11,home,REG,DEN,LAC,37,8
2003_11_STL_CHI,2003,11,away,REG,CHI,LA,21,23
2003_11_STL_CHI,2003,11,home,REG,CHI,LA,21,23
2003_11_WAS_CAR,2003,11,away,REG,CAR,WAS,20,17
2003_11_WAS_CAR,2003,11,home,REG,CAR,WAS,20,17
2003_12_CAR_DAL,2003,12,away,REG,DAL,CAR,24,20
2003_12_CAR_DAL,2003,12,home,REG,DAL,CAR,24,20
2003_12_CHI_DEN,2003,12,away,REG,DEN,CHI,10,19
2003_12_CHI_DEN,2003,12,home,REG,DEN,CHI,10,19
2003_12_CIN_SD,2003,12,away,REG,LAC,CIN,27,34
2003_12_CIN_SD,2003,12,home,REG,LAC,CIN,27,34
2003_12_DET_MIN,2003,12,home,REG,MIN,DET,24,14
2003_12_DET_MIN,2003,12,away,REG,MIN,DET,24,14
2003_12_IND_BUF,2003,12,away,REG,BUF,IND,14,17
2003_12_IND_BUF,2003,12,home,REG,BUF,IND,14,17
2003_12_JAX_NYJ,2003,12,away,REG,NYJ,JAX,13,10
2003_12_JAX_NYJ,2003,12,home,REG,NYJ,JAX,13,10
2003_12_NE_HOU,2003,12,home,REG,HOU,NE,20,23
2003_12_NE_HOU,2003,12,away,REG,HOU,NE,20,23
2003_12_NO_PHI,2003,12,home,REG,PHI,NO,33,20
2003_12_NO_PHI,2003,12,away,REG,PHI,NO,33,20
2003_12_NYG_TB,2003,12,away,REG,TB,NYG,19,13
2003_12_NYG_TB,2003,12,home,REG,TB,NYG,19,13
2003_12_OAK_KC,2003,12,home,REG,KC,LV,27,24
2003_12_OAK_KC,2003,12,away,REG,KC,LV,27,24
2003_12_PIT_CLE,2003,12,away,REG,CLE,PIT,6,13
2003_12_PIT_CLE,2003,12,home,REG,CLE,PIT,6,13
2003_12_SEA_BAL,2003,12,away,REG,BAL,SEA,44,41
2003_12_SEA_BAL,2003,12,home,REG,BAL,SEA,44,41
2003_12_SF_GB,2003,12,away,REG,GB,SF,20,10
2003_12_SF_GB,2003,12,home,REG,GB,SF,20,10
2003_12_STL_ARI,2003,12,home,REG,ARI,LA,27,30
2003_12_STL_ARI,2003,12,away,REG,ARI,LA,27,30
2003_12_TEN_ATL,2003,12,away,REG,ATL,TEN,31,38
2003_12_TEN_ATL,2003,12,home,REG,ATL,TEN,31,38
2003_12_WAS_MIA,2003,12,home,REG,MIA,WAS,24,23
2003_12_WAS_MIA,2003,12,away,REG,MIA,WAS,24,23
2003_13_ARI_CHI,2003,13,away,REG,CHI,ARI,28,3
2003_13_ARI_CHI,2003,13,home,REG,CHI,ARI,28,3
2003_13_ATL_HOU,2003,13,home,REG,HOU,ATL,17,13
2003_13_ATL_HOU,2003,13,away,REG,HOU,ATL,17,13
2003_13_BUF_NYG,2003,13,home,REG,NYG,BUF,7,24
2003_13_BUF_NYG,2003,13,away,REG,NYG,BUF,7,24
2003_13_CIN_PIT,2003,13,away,REG,PIT,CIN,20,24
2003_13_CIN_PIT,2003,13,home,REG,PIT,CIN,20,24
2003_13_CLE_SEA,2003,13,home,REG,SEA,CLE,34,7
2003_13_CLE_SEA,2003,13,away,REG,SEA,CLE,34,7
2003_13_DEN_OAK,2003,13,away,REG,LV,DEN,8,22
2003_13_DEN_OAK,2003,13,home,REG,LV,DEN,8,22
2003_13_GB_DET,2003,13,away,REG,DET,GB,22,14
2003_13_GB_DET,2003,13,home,REG,DET,GB,22,14
2003_13_KC_SD,2003,13,away,REG,LAC,KC,24,28
2003_13_KC_SD,2003,13,home,REG,LAC,KC,24,28
2003_13_MIA_DAL,2003,13,away,REG,DAL,MIA,21,40
2003_13_MIA_DAL,2003,13,home,REG,DAL,MIA,21,40
2003_13_MIN_STL,2003,13,away,REG,LA,MIN,48,17
2003_13_MIN_STL,2003,13,home,REG,LA,MIN,48,17
2003_13_NE_IND,2003,13,away,REG,IND,NE,34,38
2003_13_NE_IND,2003,13,home,REG,IND,NE,34,38
2003_13_NO_WAS,2003,13,away,REG,WAS,NO,20,24
2003_13_NO_WAS,2003,13,home,REG,WAS,NO,20,24
2003_13_PHI_CAR,2003,13,away,REG,CAR,PHI,16,25
2003_13_PHI_CAR,2003,13,home,REG,CAR,PHI,16,25
2003_13_SF_BAL,2003,13,away,REG,BAL,SF,44,6
2003_13_SF_BAL,2003,13,home,REG,BAL,SF,44,6
2003_13_TB_JAX,2003,13,away,REG,JAX,TB,17,10
2003_13_TB_JAX,2003,13,home,REG,JAX,TB,17,10
2003_13_TEN_NYJ,2003,13,away,REG,NYJ,TEN,24,17
2003_13_TEN_NYJ,2003,13,home,REG,NYJ,TEN,24,17
